げえゆ,γκεε_ιου,γκεε_ιου
ごうゆ,γκοο_ιου,γκοο_ιου
ごおゆ,γκοο_ιου,γκοο_ιου
げいゆ,γκει_ιου,γκει_ιου
さゆ,σα_ιου,σα_ιου
すぃゆ,σι_ιου,σι_ιου
すゆ,σου_ιου,σου_ιου
せゆ,σε_ιου,σε_ιου
そゆ,σο_ιου,σο_ιου
さあゆ,σαα_ιου,σαα_ιου
すぃいゆ,σιι_ιου,σιι_ιου
すうゆ,σουου_ιου,σουου_ιου
せえゆ,σεε_ιου,σεε_ιου
そうゆ,σοο_ιου,σοο_ιου
そおゆ,σοο_ιου,σοο_ιου
せいゆ,σει_ιου,σει_ιου
しゃゆ,σια_ιου,σια_ιου
しゆ,σιι_ιου,σιι_ιου
しゅゆ,σιου_ιου,σιου_ιου
しぇゆ,σιε_ιου,σιε_ιου
しょゆ,σιο_ιου,σιο_ιου
しゃあゆ,σιαα_ιου,σιαα_ιου
しいゆ,σιιι_ιου,σιιι_ιου
しゅうゆ,σιουου_ιου,σιουου_ιου
しぇえゆ,σιεε_ιου,σιεε_ιου
しょうゆ,σιοο_ιου,σιοο_ιου
しょおゆ,σιοο_ιου,σιοο_ιου
しぇいゆ,σιει_ιου,σιει_ιου
ざゆ,ζα_ιου,ζα_ιου
ずぃゆ,ζι_ιου,ζι_ιου
ずゆ,ζου_ιου,ζου_ιου
ぜゆ,ζε_ιου,ζε_ιου
ぞゆ,ζο_ιου,ζο_ιου
ざあゆ,ζαα_ιου,ζαα_ιου
ずぃいゆ,ζιι_ιου,ζιι_ιου
ずうゆ,ζουου_ιου,ζουου_ιου
ぜえゆ,ζεε_ιου,ζεε_ιου
ぞうゆ,ζοο_ιου,ζοο_ιου
ぞおゆ,ζοο_ιου,ζοο_ιου
ぜいゆ,ζει_ιου,ζει_ιου
じゃゆ,ζια_ιου,ζια_ιου
じゆ,ζιι_ιου,ζιι_ιου
じゅゆ,ζιου_ιου,ζιου_ιου
じぇゆ,ζιε_ιου,ζιε_ιου
じょゆ,ζιο_ιου,ζιο_ιου
じゃあゆ,ζιαα_ιου,ζιαα_ιου
じいゆ,ζιιι_ιου,ζιιι_ιου
じゅうゆ,ζιουου_ιου,ζιουου_ιου
じぇえゆ,ζιεε_ιου,ζιεε_ιου
じょうゆ,ζιοο_ιου,ζιοο_ιου
じょおゆ,ζιοο_ιου,ζιοο_ιου
じぇいゆ,ζιει_ιου,ζιει_ιου
たゆ,τα_ιου,τα_ιου
てぃゆ,τι_ιου,τι_ιου
とぅゆ,του_ιου,του_ιου
てゆ,τε_ιου,τε_ιου
とゆ,το_ιου,το_ιου
たあゆ,ταα_ιου,ταα_ιου
てぃいゆ,τιι_ιου,τιι_ιου
とぅうゆ,τουου_ιου,τουου_ιου
てえゆ,τεε_ιου,τεε_ιου
とうゆ,τοο_ιου,τοο_ιου
とおゆ,τοο_ιου,τοο_ιου
ていゆ,τει_ιου,τει_ιου
ちゃゆ,τια_ιου,τια_ιου
ちゆ,τιι_ιου,τιι_ιου
ちゅゆ,τιου_ιου,τιου_ιου
ちぇゆ,τιε_ιου,τιε_ιου
ちょゆ,τιο_ιου,τιο_ιου
ちゃあゆ,τιαα_ιου,τιαα_ιου
ちいゆ,τιιι_ιου,τιιι_ιου
ちゅうゆ,τιουου_ιου,τιουου_ιου
ちぇえゆ,τιεε_ιου,τιεε_ιου
ちょうゆ,τιοο_ιου,τιοο_ιου
ちょおゆ,τιοο_ιου,τιοο_ιου
ちぇいゆ,τιει_ιου,τιει_ιου
つぁゆ,τσα_ιου,τσα_ιου
つぃゆ,τσι_ιου,τσι_ιου
つゆ,τσου_ιου,τσου_ιου
つぇゆ,τσε_ιου,τσε_ιου
つぉゆ,τσο_ιου,τσο_ιου
つぁあゆ,τσαα_ιου,τσαα_ιου
つぃいゆ,τσιι_ιου,τσιι_ιου
つうゆ,τσουου_ιου,τσουου_ιου
つぇえゆ,τσεε_ιου,τσεε_ιου
つぉうゆ,τσοο_ιου,τσοο_ιου
つぉおゆ,τσοο_ιου,τσοο_ιου
つぇいゆ,τσει_ιου,τσει_ιου
だゆ,ντα_ιου,ντα_ιου
でぃゆ,ντι_ιου,ντι_ιου
どぅゆ,ντου_ιου,ντου_ιου
でゆ,ντε_ιου,ντε_ιου
どゆ,ντο_ιου,ντο_ιου
だあゆ,νταα_ιου,νταα_ιου
でぃいゆ,ντιι_ιου,ντιι_ιου
どぅうゆ,ντουου_ιου,ντουου_ιου
でえゆ,ντεε_ιου,ντεε_ιου
どうゆ,ντοο_ιου,ντοο_ιου
どおゆ,ντοο_ιου,ντοο_ιου
でいゆ,ντει_ιου,ντει_ιου
ぢゃゆ,ζια_ιου,ζια_ιου
ぢゆ,ζιι_ιου,ζιι_ιου
ぢゅゆ,ζιου_ιου,ζιου_ιου
ぢぇゆ,ζιε_ιου,ζιε_ιου
ぢょゆ,ζιο_ιου,ζιο_ιου
ぢゃあゆ,ζιαα_ιου,ζιαα_ιου
ぢいゆ,ζιιι_ιου,ζιιι_ιου
ぢゅうゆ,ζιουου_ιου,ζιουου_ιου
ぢぇえゆ,ζιεε_ιου,ζιεε_ιου
ぢょうゆ,ζιοο_ιου,ζιοο_ιου
ぢょおゆ,ζιοο_ιου,ζιοο_ιου
ぢぇいゆ,ζιει_ιου,ζιει_ιου
づゆ,ζου_ιου,ζου_ιου
づうゆ,ζουου_ιου,ζουου_ιου
なゆ,να_ιου,να_ιου
にゆ,νι_ιου,νι_ιου
ぬゆ,νου_ιου,νου_ιου
ねゆ,νε_ιου,νε_ιου
のゆ,νο_ιου,νο_ιου
なあゆ,ναα_ιου,ναα_ιου
にいゆ,νιι_ιου,νιι_ιου
ぬうゆ,νουου_ιου,νουου_ιου
ねえゆ,νεε_ιου,νεε_ιου
のうゆ,νοο_ιου,νοο_ιου
のおゆ,νοο_ιου,νοο_ιου
ねいゆ,νει_ιου,νει_ιου
はゆ,χα_ιου,χα_ιου
ひゆ,χι_ιου,χι_ιου
へゆ,χε_ιου,χε_ιου
ほゆ,χο_ιου,χο_ιου
はあゆ,χαα_ιου,χαα_ιου
ひいゆ,χιι_ιου,χιι_ιου
へえゆ,χεε_ιου,χεε_ιου
ほうゆ,χοο_ιου,χοο_ιου
ほおゆ,χοο_ιου,χοο_ιου
へいゆ,χει_ιου,χει_ιου
ふぁゆ,φα_ιου,φα_ιου
ふぃゆ,φι_ιου,φι_ιου
ふゆ,φου_ιου,φου_ιου
ふぇゆ,φε_ιου,φε_ιου
ふぉゆ,φο_ιου,φο_ιου
ふぁあゆ,φαα_ιου,φαα_ιου
ふぃいゆ,φιι_ιου,φιι_ιου
ふうゆ,φουου_ιου,φουου_ιου
ふぇえゆ,φεε_ιου,φεε_ιου
ふぉうゆ,φοο_ιου,φοο_ιου
ふぉおゆ,φοο_ιου,φοο_ιου
ふぇいゆ,φει_ιου,φει_ιου
ばゆ,μπα_ιου,μπα_ιου
びゆ,μπι_ιου,μπι_ιου
ぶゆ,μπου_ιου,μπου_ιου
べゆ,μπε_ιου,μπε_ιου
ぼゆ,μπο_ιου,μπο_ιου
ばあゆ,μπαα_ιου,μπαα_ιου
びいゆ,μπιι_ιου,μπιι_ιου
ぶうゆ,μπουου_ιου,μπουου_ιου
べえゆ,μπεε_ιου,μπεε_ιου
ぼうゆ,μποο_ιου,μποο_ιου
ぼおゆ,μποο_ιου,μποο_ιου
べいゆ,μπει_ιου,μπει_ιου
ぱゆ,πα_ιου,πα_ιου
ぴゆ,πι_ιου,πι_ιου
ぷゆ,που_ιου,που_ιου
ぺゆ,πε_ιου,πε_ιου
ぽゆ,πο_ιου,πο_ιου
ぱあゆ,παα_ιου,παα_ιου
ぴいゆ,πιι_ιου,πιι_ιου
ぷうゆ,πουου_ιου,πουου_ιου
ぺえゆ,πεε_ιου,πεε_ιου
ぽうゆ,ποο_ιου,ποο_ιου
ぽおゆ,ποο_ιου,ποο_ιου
ぺいゆ,πει_ιου,πει_ιου
まゆ,μα_ιου,μα_ιου
みゆ,μι_ιου,μι_ιου
むゆ,μου_ιου,μου_ιου
めゆ,με_ιου,με_ιου
もゆ,μο_ιου,μο_ιου
まあゆ,μαα_ιου,μαα_ιου
みいゆ,μιι_ιου,μιι_ιου
むうゆ,μουου_ιου,μουου_ιου
めえゆ,μεε_ιου,μεε_ιου
もうゆ,μοο_ιου,μοο_ιου
もおゆ,μοο_ιου,μοο_ιου
めいゆ,μει_ιου,μει_ιου
やゆ,ια_ιου,ια_ιου
ゆゆ,ιου_ιου,ιου_ιου
よゆ,ιο_ιου,ιο_ιου
やあゆ,ιαα_ιου,ιαα_ιου
ゆうゆ,ιουου_ιου,ιουου_ιου
ようゆ,ιοο_ιου,ιοο_ιου
よおゆ,ιοο_ιου,ιοο_ιου
らゆ,ρα_ιου,ρα_ιου
りゆ,ρι_ιου,ρι_ιου
るゆ,ρου_ιου,ρου_ιου
れゆ,ρε_ιου,ρε_ιου
ろゆ,ρο_ιου,ρο_ιου
らあゆ,ραα_ιου,ραα_ιου
りいゆ,ριι_ιου,ριι_ιου
るうゆ,ρουου_ιου,ρουου_ιου
れえゆ,ρεε_ιου,ρεε_ιου
ろうゆ,ροο_ιου,ροο_ιου
ろおゆ,ροο_ιου,ροο_ιου
れいゆ,ρει_ιου,ρει_ιου
わゆ,βα_ιου,βα_ιου
うぃゆ,βι_ιου,βι_ιου
うぇゆ,βε_ιου,βε_ιου
うぉゆ,βο_ιου,βο_ιου
わあゆ,βαα_ιου,βαα_ιου
うぃいゆ,βιι_ιου,βιι_ιου
うぇえゆ,βεε_ιου,βεε_ιου
うぉうゆ,βοο_ιου,βοο_ιου
うぉおゆ,βοο_ιου,βοο_ιου
うぇいゆ,βει_ιου,βει_ιου
んゆ,να_ιου,να_ιου
をゆ,νο_ιου,νο_ιου
っ,,
んあゆ,ν’α_ιου,ν’α_ιου
んいゆ,ν’ι_ιου,ν’ι_ιου
んうゆ,ν’ου_ιου,ν’ου_ιου
んえゆ,ν’ε_ιου,ν’ε_ιου
んおゆ,ν’ο_ιου,ν’ο_ιου
んああゆ,ν’αα_ιου,ν’αα_ιου
んいいゆ,ν’ιι_ιου,ν’ιι_ιου
んううゆ,ν’ουου_ιου,ν’ουου_ιου
んええゆ,ν’εε_ιου,ν’εε_ιου
んおうゆ,ν’οο_ιου,ν’οο_ιου
んおおゆ,ν’οο_ιου,ν’οο_ιου
んえいゆ,ν’ει_ιου,ν’ει_ιου
っかゆ,κκα_ιου,κκα_ιου
っきゆ,κκι_ιου,κκι_ιου
っくゆ,κκου_ιου,κκου_ιου
っけゆ,κκε_ιου,κκε_ιου
っこゆ,κκο_ιου,κκο_ιου
っかあゆ,κκαα_ιου,κκαα_ιου
っきいゆ,κκιι_ιου,κκιι_ιου
っくうゆ,κκουου_ιου,κκουου_ιου
っけえゆ,κκεε_ιου,κκεε_ιου
っこうゆ,κκοο_ιου,κκοο_ιου
っこおゆ,κκοο_ιου,κκοο_ιου
っけいゆ,κκει_ιου,κκει_ιου
っさゆ,σσα_ιου,σσα_ιου
っすぃゆ,σσι_ιου,σσι_ιου
っすゆ,σσου_ιου,σσου_ιου
っせゆ,σσε_ιου,σσε_ιου
っそゆ,σσο_ιου,σσο_ιου
っさあゆ,σσαα_ιου,σσαα_ιου
っすぃいゆ,σσιι_ιου,σσιι_ιου
っすうゆ,σσουου_ιου,σσουου_ιου
っせえゆ,σσεε_ιου,σσεε_ιου
っそうゆ,σσοο_ιου,σσοο_ιου
っそおゆ,σσοο_ιου,σσοο_ιου
っせいゆ,σσει_ιου,σσει_ιου
っしゃゆ,σσια_ιου,σσια_ιου
っしゆ,σσιι_ιου,σσιι_ιου
っしゅゆ,σσιου_ιου,σσιου_ιου
っしぇゆ,σσιε_ιου,σσιε_ιου
っしょゆ,σσιο_ιου,σσιο_ιου
っしゃあゆ,σσιαα_ιου,σσιαα_ιου
っしいゆ,σσιιι_ιου,σσιιι_ιου
っしゅうゆ,σσιουου_ιου,σσιουου_ιου
っしぇえゆ,σσιεε_ιου,σσιεε_ιου
っしょうゆ,σσιοο_ιου,σσιοο_ιου
っしょおゆ,σσιοο_ιου,σσιοο_ιου
っしぇいゆ,σσιει_ιου,σσιει_ιου
ったゆ,ττα_ιου,ττα_ιου
ってぃゆ,ττι_ιου,ττι_ιου
っとぅゆ,ττου_ιου,ττου_ιου
ってゆ,ττε_ιου,ττε_ιου
っとゆ,ττο_ιου,ττο_ιου
ったあゆ,τταα_ιου,τταα_ιου
ってぃいゆ,ττιι_ιου,ττιι_ιου
っとぅうゆ,ττουου_ιου,ττουου_ιου
ってえゆ,ττεε_ιου,ττεε_ιου
っとうゆ,ττοο_ιου,ττοο_ιου
っとおゆ,ττοο_ιου,ττοο_ιου
っていゆ,ττει_ιου,ττει_ιου
っちゃゆ,ττια_ιου,ττια_ιου
っちゆ,ττιι_ιου,ττιι_ιου
っちゅゆ,ττιου_ιου,ττιου_ιου
っちぇゆ,ττιε_ιου,ττιε_ιου
っちょゆ,ττιο_ιου,ττιο_ιου
っちゃあゆ,ττιαα_ιου,ττιαα_ιου
っちいゆ,ττιιι_ιου,ττιιι_ιου
っちゅうゆ,ττιουου_ιου,ττιουου_ιου
っちぇえゆ,ττιεε_ιου,ττιεε_ιου
っちょうゆ,ττιοο_ιου,ττιοο_ιου
っちょおゆ,ττιοο_ιου,ττιοο_ιου
っちぇいゆ,ττιει_ιου,ττιει_ιου
っつぁゆ,ζζα_ιου,ζζα_ιου
っつぃゆ,ζζι_ιου,ζζι_ιου
っつゆ,ζζου_ιου,ζζου_ιου
っつぇゆ,ζζε_ιου,ζζε_ιου
っつぉゆ,ζζο_ιου,ζζο_ιου
っつぁあゆ,ζζαα_ιου,ζζαα_ιου
っつぃいゆ,ζζιι_ιου,ζζιι_ιου
っつうゆ,ζζουου_ιου,ζζουου_ιου
っつぇえゆ,ζζεε_ιου,ζζεε_ιου
っつぉうゆ,ζζοο_ιου,ζζοο_ιου
っつぉおゆ,ζζοο_ιου,ζζοο_ιου
っつぇいゆ,ζζει_ιου,ζζει_ιου
っぱゆ,ππα_ιου,ππα_ιου
っぴゆ,ππι_ιου,ππι_ιου
っぷゆ,ππου_ιου,ππου_ιου
っぺゆ,ππε_ιου,ππε_ιου
っぽゆ,ππο_ιου,ππο_ιου
っぱあゆ,ππαα_ιου,ππαα_ιου
っぴいゆ,ππιι_ιου,ππιι_ιου
っぷうゆ,ππουου_ιου,ππουου_ιου
っぺえゆ,ππεε_ιου,ππεε_ιου
っぽうゆ,πποο_ιου,πποο_ιου
っぽおゆ,πποο_ιου,πποο_ιου
っぺいゆ,ππει_ιου,ππει_ιου
ぁゆ,α_ιου,α_ιου
ぃゆ,ι_ιου,ι_ιου
ぅゆ,ου_ιου,ου_ιου
ぇゆ,ε_ιου,ε_ιου
ぉゆ,ο_ιου,ο_ιου
ぁあゆ,αα_ιου,αα_ιου
ぃいゆ,ιι_ιου,ιι_ιου
ぅうゆ,ουου_ιου,ουου_ιου
ぇえゆ,εε_ιου,εε_ιου
ぉうゆ,οο_ιου,οο_ιου
ぉおゆ,οο_ιου,οο_ιου
ぇいゆ,ει_ιου,ει_ιου
ゔぁゆ,βα_ιου,βα_ιου
ゔぃゆ,βι_ιου,βι_ιου
ゔゆ,βου_ιου,βου_ιου
ゔぇゆ,βε_ιου,βε_ιου
ゔぉゆ,βο_ιου,βο_ιου
ゔぁあゆ,βαα_ιου,βαα_ιου
ゔぃいゆ,βιι_ιου,βιι_ιου
ゔうゆ,βουου_ιου,βουου_ιου
ゔぇえゆ,βεε_ιου,βεε_ιου
ゔぉうゆ,βοο_ιου,βοο_ιου
ゔぉおゆ,βοο_ιου,βοο_ιου
ゔぇいゆ,βει_ιου,βει_ιου
あよ,α_ιο,α_ιο
いよ,ι_ιο,ι_ιο
うよ,ου_ιο,ου_ιο
えよ,ε_ιο,ε_ιο
およ,ο_ιο,ο_ιο
ああよ,αα_ιο,αα_ιο
いいよ,ιι_ιο,ιι_ιο
ううよ,ουου_ιο,ουου_ιο
ええよ,εε_ιο,εε_ιο
おうよ,οο_ιο,οο_ιο
おおよ,οο_ιο,οο_ιο
えいよ,ει_ιο,ει_ιο
かよ,κα_ιο,κα_ιο
きよ,κι_ιο,κι_ιο
くよ,κου_ιο,κου_ιο
けよ,κε_ιο,κε_ιο
こよ,κο_ιο,κο_ιο
かあよ,καα_ιο,καα_ιο
きいよ,κιι_ιο,κιι_ιο
くうよ,κουου_ιο,κουου_ιο
けえよ,κεε_ιο,κεε_ιο
こうよ,κοο_ιο,κοο_ιο
こおよ,κοο_ιο,κοο_ιο
けいよ,κει_ιο,κει_ιο
がよ,γκα_ιο,γκα_ιο
ぎよ,γκι_ιο,γκι_ιο
ぐよ,γκου_ιο,γκου_ιο
げよ,γκε_ιο,γκε_ιο
ごよ,γκο_ιο,γκο_ιο
があよ,γκαα_ιο,γκαα_ιο
ぎいよ,γκιι_ιο,γκιι_ιο
ぐうよ,γκουου_ιο,γκουου_ιο
げえよ,γκεε_ιο,γκεε_ιο
ごうよ,γκοο_ιο,γκοο_ιο
ごおよ,γκοο_ιο,γκοο_ιο
げいよ,γκει_ιο,γκει_ιο
さよ,σα_ιο,σα_ιο
すぃよ,σι_ιο,σι_ιο
すよ,σου_ιο,σου_ιο
せよ,σε_ιο,σε_ιο
そよ,σο_ιο,σο_ιο
さあよ,σαα_ιο,σαα_ιο
すぃいよ,σιι_ιο,σιι_ιο
すうよ,σουου_ιο,σουου_ιο
せえよ,σεε_ιο,σεε_ιο
そうよ,σοο_ιο,σοο_ιο
そおよ,σοο_ιο,σοο_ιο
せいよ,σει_ιο,σει_ιο
しゃよ,σια_ιο,σια_ιο
しよ,σιι_ιο,σιι_ιο
しゅよ,σιου_ιο,σιου_ιο
しぇよ,σιε_ιο,σιε_ιο
しょよ,σιο_ιο,σιο_ιο
しゃあよ,σιαα_ιο,σιαα_ιο
しいよ,σιιι_ιο,σιιι_ιο
しゅうよ,σιουου_ιο,σιουου_ιο
しぇえよ,σιεε_ιο,σιεε_ιο
しょうよ,σιοο_ιο,σιοο_ιο
しょおよ,σιοο_ιο,σιοο_ιο
しぇいよ,σιει_ιο,σιει_ιο
ざよ,ζα_ιο,ζα_ιο
ずぃよ,ζι_ιο,ζι_ιο
ずよ,ζου_ιο,ζου_ιο
ぜよ,ζε_ιο,ζε_ιο
ぞよ,ζο_ιο,ζο_ιο
ざあよ,ζαα_ιο,ζαα_ιο
ずぃいよ,ζιι_ιο,ζιι_ιο
ずうよ,ζουου_ιο,ζουου_ιο
ぜえよ,ζεε_ιο,ζεε_ιο
ぞうよ,ζοο_ιο,ζοο_ιο
ぞおよ,ζοο_ιο,ζοο_ιο
ぜいよ,ζει_ιο,ζει_ιο
じゃよ,ζια_ιο,ζια_ιο
じよ,ζιι_ιο,ζιι_ιο
じゅよ,ζιου_ιο,ζιου_ιο
じぇよ,ζιε_ιο,ζιε_ιο
じょよ,ζιο_ιο,ζιο_ιο
じゃあよ,ζιαα_ιο,ζιαα_ιο
じいよ,ζιιι_ιο,ζιιι_ιο
じゅうよ,ζιουου_ιο,ζιουου_ιο
じぇえよ,ζιεε_ιο,ζιεε_ιο
じょうよ,ζιοο_ιο,ζιοο_ιο
じょおよ,ζιοο_ιο,ζιοο_ιο
じぇいよ,ζιει_ιο,ζιει_ιο
たよ,τα_ιο,τα_ιο
てぃよ,τι_ιο,τι_ιο
とぅよ,του_ιο,του_ιο
てよ,τε_ιο,τε_ιο
とよ,το_ιο,το_ιο
たあよ,ταα_ιο,ταα_ιο
てぃいよ,τιι_ιο,τιι_ιο
とぅうよ,τουου_ιο,τουου_ιο
てえよ,τεε_ιο,τεε_ιο
とうよ,τοο_ιο,τοο_ιο
とおよ,τοο_ιο,τοο_ιο
ていよ,τει_ιο,τει_ιο
ちゃよ,τια_ιο,τια_ιο
ちよ,τιι_ιο,τιι_ιο
ちゅよ,τιου_ιο,τιου_ιο
ちぇよ,τιε_ιο,τιε_ιο
ちょよ,τιο_ιο,τιο_ιο
ちゃあよ,τιαα_ιο,τιαα_ιο
ちいよ,τιιι_ιο,τιιι_ιο
ちゅうよ,τιουου_ιο,τιουου_ιο
ちぇえよ,τιεε_ιο,τιεε_ιο
ちょうよ,τιοο_ιο,τιοο_ιο
ちょおよ,τιοο_ιο,τιοο_ιο
ちぇいよ,τιει_ιο,τιει_ιο
つぁよ,τσα_ιο,τσα_ιο
つぃよ,τσι_ιο,τσι_ιο
つよ,τσου_ιο,τσου_ιο
つぇよ,τσε_ιο,τσε_ιο
つぉよ,τσο_ιο,τσο_ιο
つぁあよ,τσαα_ιο,τσαα_ιο
つぃいよ,τσιι_ιο,τσιι_ιο
つうよ,τσουου_ιο,τσουου_ιο
つぇえよ,τσεε_ιο,τσεε_ιο
つぉうよ,τσοο_ιο,τσοο_ιο
つぉおよ,τσοο_ιο,τσοο_ιο
つぇいよ,τσει_ιο,τσει_ιο
だよ,ντα_ιο,ντα_ιο
でぃよ,ντι_ιο,ντι_ιο
どぅよ,ντου_ιο,ντου_ιο
でよ,ντε_ιο,ντε_ιο
どよ,ντο_ιο,ντο_ιο
だあよ,νταα_ιο,νταα_ιο
でぃいよ,ντιι_ιο,ντιι_ιο
どぅうよ,ντουου_ιο,ντουου_ιο
でえよ,ντεε_ιο,ντεε_ιο
どうよ,ντοο_ιο,ντοο_ιο
どおよ,ντοο_ιο,ντοο_ιο
でいよ,ντει_ιο,ντει_ιο
ぢゃよ,ζια_ιο,ζια_ιο
ぢよ,ζιι_ιο,ζιι_ιο
ぢゅよ,ζιου_ιο,ζιου_ιο
ぢぇよ,ζιε_ιο,ζιε_ιο
ぢょよ,ζιο_ιο,ζιο_ιο
ぢゃあよ,ζιαα_ιο,ζιαα_ιο
ぢいよ,ζιιι_ιο,ζιιι_ιο
ぢゅうよ,ζιουου_ιο,ζιουου_ιο
ぢぇえよ,ζιεε_ιο,ζιεε_ιο
ぢょうよ,ζιοο_ιο,ζιοο_ιο
ぢょおよ,ζιοο_ιο,ζιοο_ιο
ぢぇいよ,ζιει_ιο,ζιει_ιο
づよ,ζου_ιο,ζου_ιο
づうよ,ζουου_ιο,ζουου_ιο
なよ,να_ιο,να_ιο
によ,νι_ιο,νι_ιο
ぬよ,νου_ιο,νου_ιο
ねよ,νε_ιο,νε_ιο
のよ,νο_ιο,νο_ιο
なあよ,ναα_ιο,ναα_ιο
にいよ,νιι_ιο,νιι_ιο
ぬうよ,νουου_ιο,νουου_ιο
ねえよ,νεε_ιο,νεε_ιο
のうよ,νοο_ιο,νοο_ιο
のおよ,νοο_ιο,νοο_ιο
ねいよ,νει_ιο,νει_ιο
はよ,χα_ιο,χα_ιο
ひよ,χι_ιο,χι_ιο
へよ,χε_ιο,χε_ιο
ほよ,χο_ιο,χο_ιο
はあよ,χαα_ιο,χαα_ιο
ひいよ,χιι_ιο,χιι_ιο
へえよ,χεε_ιο,χεε_ιο
ほうよ,χοο_ιο,χοο_ιο
ほおよ,χοο_ιο,χοο_ιο
へいよ,χει_ιο,χει_ιο
ふぁよ,φα_ιο,φα_ιο
ふぃよ,φι_ιο,φι_ιο
ふよ,φου_ιο,φου_ιο
ふぇよ,φε_ιο,φε_ιο
ふぉよ,φο_ιο,φο_ιο
ふぁあよ,φαα_ιο,φαα_ιο
ふぃいよ,φιι_ιο,φιι_ιο
ふうよ,φουου_ιο,φουου_ιο
ふぇえよ,φεε_ιο,φεε_ιο
ふぉうよ,φοο_ιο,φοο_ιο
ふぉおよ,φοο_ιο,φοο_ιο
ふぇいよ,φει_ιο,φει_ιο
ばよ,μπα_ιο,μπα_ιο
びよ,μπι_ιο,μπι_ιο
ぶよ,μπου_ιο,μπου_ιο
べよ,μπε_ιο,μπε_ιο
ぼよ,μπο_ιο,μπο_ιο
ばあよ,μπαα_ιο,μπαα_ιο
びいよ,μπιι_ιο,μπιι_ιο
ぶうよ,μπουου_ιο,μπουου_ιο
べえよ,μπεε_ιο,μπεε_ιο
ぼうよ,μποο_ιο,μποο_ιο
ぼおよ,μποο_ιο,μποο_ιο
べいよ,μπει_ιο,μπει_ιο
ぱよ,πα_ιο,πα_ιο
ぴよ,πι_ιο,πι_ιο
ぷよ,που_ιο,που_ιο
ぺよ,πε_ιο,πε_ιο
ぽよ,πο_ιο,πο_ιο
ぱあよ,παα_ιο,παα_ιο
ぴいよ,πιι_ιο,πιι_ιο
ぷうよ,πουου_ιο,πουου_ιο
ぺえよ,πεε_ιο,πεε_ιο
ぽうよ,ποο_ιο,ποο_ιο
ぽおよ,ποο_ιο,ποο_ιο
ぺいよ,πει_ιο,πει_ιο
まよ,μα_ιο,μα_ιο
みよ,μι_ιο,μι_ιο
むよ,μου_ιο,μου_ιο
めよ,με_ιο,με_ιο
もよ,μο_ιο,μο_ιο
まあよ,μαα_ιο,μαα_ιο
みいよ,μιι_ιο,μιι_ιο
むうよ,μουου_ιο,μουου_ιο
めえよ,μεε_ιο,μεε_ιο
もうよ,μοο_ιο,μοο_ιο
もおよ,μοο_ιο,μοο_ιο
めいよ,μει_ιο,μει_ιο
やよ,ια_ιο,ια_ιο
ゆよ,ιου_ιο,ιου_ιο
よよ,ιο_ιο,ιο_ιο
やあよ,ιαα_ιο,ιαα_ιο
ゆうよ,ιουου_ιο,ιουου_ιο
ようよ,ιοο_ιο,ιοο_ιο
よおよ,ιοο_ιο,ιοο_ιο
らよ,ρα_ιο,ρα_ιο
りよ,ρι_ιο,ρι_ιο
るよ,ρου_ιο,ρου_ιο
れよ,ρε_ιο,ρε_ιο
ろよ,ρο_ιο,ρο_ιο
らあよ,ραα_ιο,ραα_ιο
りいよ,ριι_ιο,ριι_ιο
るうよ,ρουου_ιο,ρουου_ιο
れえよ,ρεε_ιο,ρεε_ιο
ろうよ,ροο_ιο,ροο_ιο
ろおよ,ροο_ιο,ροο_ιο
れいよ,ρει_ιο,ρει_ιο
わよ,βα_ιο,βα_ιο
うぃよ,βι_ιο,βι_ιο
うぇよ,βε_ιο,βε_ιο
うぉよ,βο_ιο,βο_ιο
わあよ,βαα_ιο,βαα_ιο
うぃいよ,βιι_ιο,βιι_ιο
うぇえよ,βεε_ιο,βεε_ιο
うぉうよ,βοο_ιο,βοο_ιο
うぉおよ,βοο_ιο,βοο_ιο
うぇいよ,βει_ιο,βει_ιο
んよ,να_ιο,να_ιο
をよ,νο_ιο,νο_ιο
っ,,
んあよ,ν’α_ιο,ν’α_ιο
んいよ,ν’ι_ιο,ν’ι_ιο
んうよ,ν’ου_ιο,ν’ου_ιο
んえよ,ν’ε_ιο,ν’ε_ιο
んおよ,ν’ο_ιο,ν’ο_ιο
んああよ,ν’αα_ιο,ν’αα_ιο
んいいよ,ν’ιι_ιο,ν’ιι_ιο
んううよ,ν’ουου_ιο,ν’ουου_ιο
んええよ,ν’εε_ιο,ν’εε_ιο
んおうよ,ν’οο_ιο,ν’οο_ιο
んおおよ,ν’οο_ιο,ν’οο_ιο
んえいよ,ν’ει_ιο,ν’ει_ιο
っかよ,κκα_ιο,κκα_ιο
っきよ,κκι_ιο,κκι_ιο
っくよ,κκου_ιο,κκου_ιο
っけよ,κκε_ιο,κκε_ιο
っこよ,κκο_ιο,κκο_ιο
っかあよ,κκαα_ιο,κκαα_ιο
っきいよ,κκιι_ιο,κκιι_ιο
っくうよ,κκουου_ιο,κκουου_ιο
っけえよ,κκεε_ιο,κκεε_ιο
っこうよ,κκοο_ιο,κκοο_ιο
っこおよ,κκοο_ιο,κκοο_ιο
っけいよ,κκει_ιο,κκει_ιο
っさよ,σσα_ιο,σσα_ιο
っすぃよ,σσι_ιο,σσι_ιο
っすよ,σσου_ιο,σσου_ιο
っせよ,σσε_ιο,σσε_ιο
